cust_id,gender
5841,0.6282117695811812
5842,0.4239066393472173
5843,0.45452330813958497
5844,0.22675964486627584
5845,0.45474162166045123
5846,0.3157929913440032
5847,0.3487786280277198
5848,0.4409534638766583
5849,0.2475631064409515
5850,0.34278285717007323
5851,0.36415130146613633
5852,0.32091842255824937
5853,0.29246960010518025
5854,0.2990095243488935
5855,0.3813322464518902
5856,0.33090409498724865
5857,0.23370782833971926
5858,0.20185253255512137
5859,0.4291151607495247
5860,0.36515983282329123
5861,0.26080577118385934
5862,0.27435236895249243
5863,0.2562199882550495
5864,0.5383933074043603
5865,0.29835956869754576
5866,0.5673040211403002
5867,0.3087081722888237
5868,0.42452314475552805
5869,0.40707757486505614
5870,0.3025680131803914
5871,0.45162382624243386
5872,0.3348183793304796
5873,0.41303828851297913
5874,0.2969861929409418
5875,0.35612821837917386
5876,0.4215592682232245
5877,0.4716163916754594
5878,0.5485419102641389
5879,0.42395653007731754
5880,0.605236488260137
5881,0.5019696263570252
5882,0.3163601440583684
5883,0.3676038371815815
5884,0.24186109685132803
5885,0.35144808730646143
5886,0.26511213888103063
5887,0.7598653042661927
5888,0.2601433810911721
5889,0.7469839949856388
5890,0.40257453940244775
5891,0.42983057885473525
5892,0.40607878622656174
5893,0.35876498194841827
5894,0.37943385700598364
5895,0.3938378659048811
5896,0.36807473633627996
5897,0.3298745632915137
5898,0.19328046877204508
5899,0.2303125293304611
5900,0.23148581223183173
5901,0.3337360158961626
5902,0.380977735399003
5903,0.361123281637232
5904,0.2654842605053123
5905,0.3865002445970946
5906,0.36780198754201904
5907,0.4827253947443002
5908,0.4030524648174098
5909,0.36001420896791686
5910,0.2989960940188832
5911,0.3196017391251315
5912,0.32800098854593424
5913,0.39684576549127476
5914,0.2429780626760364
5915,0.37144635631242523
5916,0.3973630802255139
5917,0.5078767795588247
5918,0.6422888507796487
5919,0.4950368809135053
5920,0.2975066722652607
5921,0.26980443041365304
5922,0.3199919228406582
5923,0.444483382847985
5924,0.5402685385342697
5925,0.21838195264888524
5926,0.3679412011514169
5927,0.4280076573669857
5928,0.24761867417817687
5929,0.25630708913012
5930,0.3992902111838456
5931,0.25417766076840853
5932,0.414162285362275
5933,0.1803975082718552
5934,0.37570532844645704
5935,0.3745270862092243
5936,0.28538104851868934
5937,0.3823771239004408
5938,0.30673330509100866
5939,0.4408447337524731
5940,0.30744216021009424
5941,0.36975943373330006
5942,0.29525672942185077
5943,0.46074901837513954
5944,0.27152792481043514
5945,0.2714519918948665
5946,0.2568258982789166
5947,0.22791816523331732
5948,0.48772553093594145
5949,0.3280757916518889
5950,0.41188660230289537
5951,0.43012834181245124
5952,0.36497692790947917
5953,0.32645488127483513
5954,0.2533890686894905
5955,0.3887860024223598
5956,0.3742146261547192
5957,0.473422680636506
5958,0.35910948229492606
5959,0.26278789371903116
5960,0.46337654348794716
5961,0.32677710230723866
5962,0.4610493661107886
5963,0.3195148980553583
5964,0.46639045884920477
5965,0.26904036351132854
5966,0.6273908070043798
5967,0.5303863211351717
5968,0.4501376833013615
5969,0.4691863816722455
5970,0.34874317428372076
5971,0.5195952856564124
5972,0.3270636971873703
5973,0.32664784422230125
5974,0.5585718238847094
5975,0.584082094788363
5976,0.3151750490017789
5977,0.5516359341774443
5978,0.48977550866337766
5979,0.6845592102487528
5980,0.4119036061511692
5981,0.42792523351574213
