id,±≥≈Î∑Æ
12689,672.893
12690,0.0
12691,188.567
12692,0.0
12693,0.0
12694,623.545
12695,1066.296
12696,0.0
12697,1545.4620000000002
12698,0.0
12699,0.0
12700,0.0
12701,361.962
12702,0.0
12703,1615.2179999999994
12704,0.0
12705,100.569
12706,971.0
12707,103.098
12708,0.0
12709,0.0
12710,1221.167
12711,0.0
12712,104.171
12713,640.625
12714,0.0
12715,146.16899999999995
12716,0.0
12717,1540.308
12718,399.267
12719,0.0
12720,0.0
12721,624.091
12722,133.806
12723,1252.333
12724,0.0
12725,1058.407
12726,997.545
12727,628.849
12728,455.941
12729,1590.126
12730,0.0
12731,0.0
12732,0.0
12733,998.429
12734,0.0
12735,705.0360000000003
12736,0.0
12737,197.167
12738,546.6
12739,0.0
12740,0.0
12741,47.82899999999999
12742,1028.63
12743,0.0
12744,0.0
12745,1436.138
12746,321.192
12747,1103.5
12748,0.0
12749,523.6
12750,192.033
12751,0.0
12752,0.0
12753,0.0
12754,0.0
12755,0.0
12756,0.0
12757,620.375
12758,0.0
12759,0.0
12760,0.0
12761,131.597
12762,338.867
12763,0.0
12764,0.0
12765,0.0
12766,990.25
12767,360.176
12768,99.512
12769,0.0
12770,0.0
12771,360.529
12772,0.0
12773,938.481
12774,927.167
12775,588.875
12776,0.0
12777,45.514
12778,0.0
12779,481.182
12780,287.133
12781,0.0
12782,0.0
12783,88.902
12784,0.0
12785,1305.299
12786,1688.056
12787,495.2
12788,0.0
12789,119.618
12790,0.0
12791,0.0
12792,0.0
12793,0.0
12794,0.0
12795,0.0
12796,43.389
12797,0.0
12798,171.567
12799,1268.423
12800,0.0
12801,0.0
12802,0.0
12803,0.0
12804,0.0
12805,0.0
12806,622.774
12807,84.25
12808,0.0
12809,0.0
12810,0.0
12811,0.0
12812,0.0
12813,568.9169999999998
12814,588.778
12815,1043.0
12816,1105.4
12817,176.34400000000005
12818,0.0
12819,0.0
12820,0.0
12821,0.0
12822,0.0
12823,988.727
12824,0.0
12825,561.8
12826,564.788
12827,149.649
12828,41.587
12829,1175.941
12830,1904.947
12831,287.062
12832,184.656
12833,156.97799999999995
12834,0.0
12835,575.2
12836,550.25
12837,1124.35
12838,1037.778
12839,0.0
12840,654.961
12841,568.0
12842,0.0
12843,1920.789
12844,0.0
12845,146.754
12846,0.0
12847,1571.105
12848,0.0
12849,396.0
12850,0.0
12851,0.0
12852,1172.441
12853,590.444
12854,0.0
12855,0.0
12856,0.0
12857,947.571
12858,0.0
12859,0.0
12860,46.022
12861,288.375
12862,60.797
12863,0.0
12864,596.844
12865,0.0
12866,0.0
12867,0.0
12868,409.286
12869,0.0
12870,0.0
12871,1045.286
12872,1966.579
12873,1230.735
12874,0.0
12875,433.389
12876,298.469
12877,579.6
12878,1238.667
12879,1575.919
12880,157.32299999999995
12881,568.0
12882,0.0
12883,610.778
12884,0.0
12885,93.292
12886,1041.593
12887,1135.25
12888,0.0
12889,0.0
12890,0.0
12891,0.0
12892,0.0
12893,1990.526
12894,1263.147
12895,1047.909
12896,0.0
12897,300.344
12898,413.889
12899,1051.037
12900,0.0
12901,210.469
12902,0.0
12903,1107.857
12904,584.6669999999998
12905,0.0
12906,0.0
12907,1264.333
12908,102.792
12909,0.0
12910,0.0
12911,622.3330000000002
12912,0.0
12913,1161.45
12914,0.0
12915,0.0
12916,1617.674
12917,0.0
12918,0.0
12919,0.0
12920,0.0
12921,0.0
12922,0.0
12923,0.0
12924,0.0
12925,0.0
12926,0.0
12927,173.28
12928,683.804
12929,0.0
12930,641.97
12931,110.458
12932,0.0
12933,0.0
12934,0.0
12935,1653.581
12936,0.0
12937,1261.5
12938,0.0
12939,604.0
12940,0.0
12941,481.143
12942,1263.853
12943,0.0
12944,629.778
12945,54.63
12946,1999.474
12947,310.156
12948,1057.667
12949,0.0
12950,166.688
12951,0.0
12952,0.0
12953,0.0
12954,540.5830000000002
12955,223.656
12956,615.643
12957,0.0
12958,607.889
12959,647.784
12960,0.0
12961,1868.895
12962,0.0
12963,433.0
12964,0.0
12965,0.0
12966,0.0
12967,1041.714
12968,1154.5
12969,1586.919
12970,602.3330000000002
12971,0.0
12972,0.0
12973,894.857
12974,49.587
12975,0.0
12976,331.571
12977,0.0
12978,904.55
12979,0.0
12980,0.0
12981,0.0
12982,94.104
12983,942.259
12984,0.0
12985,1612.211
12986,0.0
12987,405.611
12988,492.6
12989,906.167
12990,920.273
12991,534.515
12992,0.0
12993,1316.047
12994,0.0
12995,0.0
12996,0.0
12997,0.0
12998,196.125
12999,0.0
13000,0.0
13001,254.156
13002,455.833
13003,561.9019999999998
13004,0.0
13005,352.111
13006,1097.6
13007,0.0
13008,0.0
13009,0.0
13010,0.0
13011,565.8330000000002
13012,487.152
13013,272.656
13014,0.0
13015,0.0
13016,1482.2910000000006
13017,0.0
13018,520.4
13019,0.0
13020,85.271
13021,0.0
13022,1887.0
13023,1063.857
13024,0.0
13025,410.571
13026,584.222
13027,0.0
13028,0.0
13029,137.47299999999998
13030,41.739
13031,0.0
13032,1235.667
13033,1218.765
13034,0.0
13035,0.0
13036,423.333
13037,0.0
13038,0.0
13039,0.0
13040,1989.632
13041,603.2
13042,591.75
13043,0.0
13044,53.848
13045,1268.8239999999996
13046,620.556
13047,0.0
13048,1080.741
13049,0.0
13050,218.812
13051,1576.186
13052,992.091
13053,1167.6
13054,0.0
13055,0.0
13056,0.0
13057,0.0
13058,172.581
13059,0.0
13060,0.0
13061,628.556
13062,579.8
13063,1237.167
13064,0.0
13065,0.0
13066,1036.818
13067,0.0
13068,0.0
13069,0.0
13070,0.0
13071,0.0
13072,0.0
13073,0.0
13074,575.0830000000002
13075,1091.714
13076,1167.15
13077,101.646
13078,437.333
13079,0.0
13080,0.0
13081,168.08599999999996
13082,0.0
13083,0.0
13084,659.118
13085,0.0
13086,52.13
13087,516.929
13088,0.0
13089,593.273
13090,1976.316
13091,298.25
13092,642.3330000000002
13093,0.0
13094,1064.407
13095,0.0
13096,1253.235
13097,0.0
13098,218.906
13099,0.0
13100,0.0
13101,0.0
13102,0.0
13103,0.0
13104,108.5
13105,298.656
13106,52.935
13107,1982.947
13108,1172.15
13109,437.278
13110,0.0
13111,0.0
13112,0.0
13113,0.0
13114,0.0
13115,0.0
13116,1068.273
13117,575.758
13118,670.706
13119,570.5830000000002
13120,167.882
13121,624.111
13122,1111.714
13123,0.0
13124,0.0
13125,0.0
13126,0.0
13127,450.444
13128,484.667
13129,0.0
13130,0.0
13131,0.0
13132,0.0
13133,0.0
13134,1979.632
13135,1257.765
13136,1236.333
13137,0.0
13138,227.75
13139,0.0
13140,0.0
13141,56.239
13142,579.4
13143,113.354
13144,0.0
13145,1145.25
13146,0.0
13147,0.0
13148,304.0
13149,1069.852
13150,0.0
13151,0.0
13152,1021.636
13153,167.011
13154,336.545
13155,0.0
13156,895.455
13157,0.0
13158,1654.267
13159,1063.1
13160,164.247
13161,0.0
13162,587.6
13163,429.556
13164,1852.0
13165,1004.714
13166,0.0
13167,0.0
13168,0.0
13169,50.87
13170,0.0
13171,219.469
13172,0.0
13173,0.0
13174,0.0
13175,593.556
13176,0.0
13177,0.0
13178,0.0
13179,1052.667
13180,0.0
13181,0.0
13182,425.133
13183,0.0
13184,0.0
13185,915.571
13186,0.0
13187,0.0
13188,391.167
13189,0.0
13190,0.0
13191,261.656
13192,568.941
13193,903.5
13194,130.32299999999998
13195,1461.86
13196,0.0
13197,1033.529
13198,0.0
13199,0.0
13200,193.5
13201,556.0
13202,0.0
13203,348.867
13204,0.0
13205,962.889
13206,852.818
13207,929.0
13208,1589.579
13209,0.0
13210,536.2
13211,0.0
13212,0.0
13213,0.0
13214,0.0
13215,0.0
13216,445.833
13217,0.0
13218,0.0
13219,0.0
13220,1159.6
13221,607.6
13222,0.0
13223,0.0
13224,0.0
13225,460.333
13226,0.0
13227,1683.395
13228,1007.091
13229,1950.947
13230,1235.333
13231,674.824
13232,167.925
13233,0.0
13234,0.0
13235,0.0
13236,0.0
13237,300.438
13238,454.848
13239,0.0
13240,0.0
13241,0.0
13242,456.444
13243,572.9169999999998
13244,1007.364
13245,1124.286
13246,0.0
13247,0.0
13248,0.0
13249,1971.842
13250,0.0
13251,1035.407
13252,0.0
13253,0.0
13254,1170.35
13255,0.0
13256,1244.5
13257,674.4119999999998
13258,0.0
13259,0.0
13260,302.656
13261,170.667
13262,53.261
13263,0.0
13264,1671.849
13265,0.0
13266,0.0
13267,0.0
13268,0.0
13269,576.75
13270,0.0
13271,1237.559
13272,1289.5
13273,1714.5929999999994
13274,307.906
13275,465.333
13276,0.0
13277,0.0
13278,0.0
13279,612.424
13280,689.627
13281,0.0
13282,120.583
13283,0.0
13284,1281.059
13285,55.283
13286,240.094
13287,0.0
13288,0.0
13289,0.0
13290,2034.684
13291,0.0
13292,1183.6
13293,609.8
13294,631.222
13295,0.0
13296,1022.0
13297,497.929
13298,1134.857
13299,559.455
13300,0.0
13301,0.0
13302,0.0
13303,109.875
13304,1073.559
13305,0.0
13306,210.375
13307,538.3330000000002
13308,144.72
13309,953.185
13310,0.0
13311,0.0
13312,0.0
13313,1468.395
13314,281.375
13315,0.0
13316,0.0
13317,0.0
13318,444.389
13319,0.0
13320,0.0
13321,376.143
13322,926.7
13323,929.667
13324,0.0
13325,506.0
13326,152.785
13327,916.455
13328,1922.0
13329,0.0
13330,580.222
13331,252.875
13332,0.0
13333,0.0
13334,0.0
13335,476.556
13336,138.375
13337,0.0
13338,0.0
13339,0.0
13340,1099.7
13341,442.571
13342,1240.794
13343,0.0
13344,0.0
13345,0.0
13346,0.0
13347,0.0
13348,296.562
13349,0.0
13350,1039.1
13351,0.0
13352,0.0
13353,841.182
13354,159.495
13355,1515.221
13356,965.714
13357,0.0
13358,0.0
13359,571.2
13360,0.0
13361,0.0
13362,1813.158
13363,243.062
13364,55.783
13365,276.156
13366,122.292
13367,0.0
13368,0.0
13369,0.0
13370,0.0
13371,0.0
13372,603.818
13373,0.0
13374,0.0
13375,0.0
13376,1061.333
13377,0.0
13378,732.455
13379,0.0
13380,903.45
13381,0.0
13382,437.917
13383,0.0
13384,403.056
13385,860.7139999999997
13386,0.0
13387,0.0
13388,1028.971
13389,529.778
13390,539.03
13391,0.0
13392,0.0
13393,1586.053
13394,0.0
13395,0.0
13396,885.3330000000003
13397,256.156
13398,0.0
13399,560.5880000000002
13400,0.0
13401,49.5
13402,0.0
13403,0.0
13404,0.0
13405,0.0
13406,0.0
13407,107.833
13408,0.0
13409,161.828
13410,1243.833
13411,0.0
13412,0.0
13413,577.939
13414,0.0
13415,0.0
13416,55.783
13417,0.0
13418,1089.778
13419,0.0
13420,0.0
13421,0.0
13422,1984.105
13423,601.2
13424,0.0
13425,0.0
13426,1263.029
13427,0.0
13428,1579.5120000000006
13429,477.444
13430,865.818
13431,0.0
13432,0.0
13433,0.0
13434,298.188
13435,461.643
13436,0.0
13437,221.125
13438,0.0
13439,214.094
13440,0.0
13441,421.5
13442,0.0
13443,0.0
13444,0.0
13445,1578.07
13446,0.0
13447,56.739
13448,474.444
13449,1248.088
13450,1105.429
13451,0.0
13452,0.0
13453,0.0
13454,573.697
13455,0.0
13456,0.0
13457,159.194
13458,601.778
13459,569.9169999999998
13460,1973.579
13461,0.0
13462,584.4
13463,0.0
13464,669.3330000000002
13465,1200.0
13466,1073.407
13467,0.0
13468,1263.941
13469,1075.037
13470,0.5710000000000001
13471,619.778
13472,55.935
13473,0.0
13474,587.8
13475,0.108
13476,0.2
13477,1978.263
13478,0.0
13479,0.0
13480,0.0
13481,0.0
13482,0.0
13483,0.0
13484,578.97
13485,0.5
13486,222.219
13487,1119.0
13488,1565.151
13489,113.708
13490,0.081
13491,0.0
13492,0.0
13493,170.989
13494,0.0
13495,0.0
13496,450.444
13497,54.652
13498,0.0
13499,0.081
13500,0.0
13501,305.125
13502,0.0
13503,0.0
13504,1155.35
13505,1067.037
13506,118.625
13507,888.455
13508,627.556
13509,0.0
13510,0.2
13511,1976.0
13512,577.879
13513,0.0
13514,0.0
13515,0.05
13516,0.0
13517,0.0
13518,0.0
13519,0.0
13520,291.531
13521,568.75
13522,1104.5
13523,0.0
13524,158.25799999999995
13525,1226.0
13526,575.242
13527,1220.1760000000004
13528,0.0
13529,0.485
13530,1.286
13531,0.579
13532,0.0
13533,230.906
13534,0.0
13535,429.778
13536,1519.233
13537,0.0
13538,0.405
13539,116.653
13540,1.125
13541,0.243
13542,52.326
13543,0.0
13544,0.625
13545,0.0
13546,0.0
13547,0.0
13548,0.0
13549,1040.963
13550,605.606
13551,1064.75
13552,1207.735
13553,794.818
13554,1187.0
13555,0.0
13556,0.919
13557,168.108
13558,0.105
13559,0.0
13560,0.0
13561,0.0
13562,472.556
13563,1039.0
13564,237.062
13565,405.786
13566,0.263
13567,0.7140000000000001
13568,0.135
13569,0.0
13570,0.0
13571,122.312
13572,0.0
13573,1532.965
13574,0.0
13575,0.0
13576,0.1
13577,874.571
13578,0.12
13579,320.786
13580,1600.579
13581,172.5
13582,0.0
13583,0.6759999999999999
13584,932.852
13585,0.333
13586,0.857
13587,258.125
13588,0.0
13589,547.111
13590,1279.872
13591,0.75
13592,1019.059
13593,0.0
13594,0.0
13595,54.87
13596,374.333
13597,574.8480000000002
13598,1147.5
13599,0.2
13600,1272.059
13601,1072.37
13602,451.571
13603,0.0
13604,1582.8370000000002
13605,0.0
13606,0.514
13607,0.0
13608,159.387
13609,0.1
13610,591.0
13611,1.143
13612,228.469
13613,0.094
13614,0.757
13615,2036.158
13616,899.273
13617,0.0
13618,0.083
13619,0.0
13620,684.686
13621,54.37
13622,1255.5
13623,0.0
13624,0.05
13625,1133.429
13626,586.8330000000002
13627,1.0
13628,0.0
13629,389.214
13630,55.978
13631,2.5
13632,0.0
13633,0.0
13634,530.8
13635,0.083
13636,272.844
13637,1498.256
13638,2.857
13639,159.58100000000005
13640,244.594
13641,0.0
13642,0.0
13643,1083.3
13644,1035.857
13645,548.212
13646,1161.265
13647,447.056
13648,0.2
13649,1824.053
13650,0.0
13651,0.094
13652,240.594
13653,0.0
13654,165.785
13655,0.0
13656,413.571
13657,0.0
13658,1991.0
13659,119.771
13660,1092.714
13661,620.6669999999998
13662,0.0
13663,1262.441
13664,590.424
13665,0.0
13666,0.0
13667,0.973
13668,0.0
13669,680.529
13670,0.0
13671,883.182
13672,1249.333
13673,0.0
13674,0.0
13675,0.273
13676,1.143
13677,0.0
13678,0.0
13679,1634.9879999999994
13680,0.0
13681,578.3330000000002
13682,2034.526
13683,1225.667
13684,0.684
13685,237.0
13686,0.0
13687,909.636
13688,1118.571
13689,1.405
13690,0.0
13691,0.0
13692,0.0
13693,0.0
13694,592.2
13695,638.3330000000002
13696,1.857
13697,0.0
13698,1.625
13699,0.0
13700,1100.111
13701,119.958
13702,175.828
13703,1179.05
13704,0.0
13705,465.722
13706,1167.3
13707,1.0
13708,0.0
13709,0.0
13710,1280.147
13711,0.541
13712,589.3330000000002
13713,0.0
13714,695.451
13715,1270.0
13716,311.031
13717,0.0
13718,0.0
13719,238.625
13720,462.214
13721,489.944
13722,0.0
13723,1159.143
13724,1086.222
13725,1.143
13726,0.0
13727,0.0
13728,624.303
13729,2007.211
13730,0.0
13731,61.413
13732,0.0
13733,124.0
13734,0.0
13735,1701.081
13736,630.556
13737,0.421
13738,0.0
13739,607.0
13740,0.0
13741,0.0
13742,1084.95
13743,228.125
13744,0.0
13745,1061.333
13746,606.273
13747,0.526
13748,0.0
13749,1.429
13750,0.0
13751,403.357
13752,0.0
13753,55.283
13754,160.204
13755,284.344
13756,1589.628
13757,1044.143
13758,1827.789
13759,0.065
13760,1108.667
13761,0.0
13762,0.05
13763,0.324
13764,1.25
13765,1170.294
13766,0.297
13767,0.0
13768,0.111
13769,0.0
13770,259.75
13771,0.0
13772,449.5
13773,526.6
13774,734.273
13775,554.889
13776,1050.6760000000004
13777,0.05
13778,572.3919999999998
13779,0.083
13780,0.0
13781,914.55
13782,0.081
13783,0.0
13784,142.763
13785,0.1
13786,0.75
13787,0.0
13788,413.222
13789,905.286
13790,0.0
13791,0.0
13792,607.6669999999998
13793,676.451
13794,0.0
13795,0.0
13796,0.0
13797,0.05
13798,577.3330000000002
13799,1.571
13800,0.0
13801,0.0
13802,1973.474
13803,0.0
13804,476.389
13805,0.459
13806,0.0
13807,415.5
13808,0.1
13809,0.0
13810,1.375
13811,0.065
13812,869.727
13813,605.8
13814,171.763
13815,55.065
13816,304.406
13817,0.0
13818,0.579
13819,1.459
13820,0.0
13821,0.0
13822,118.812
13823,0.757
13824,300.719
13825,589.121
13826,1997.526
13827,696.25
13828,1151.05
13829,0.0
13830,0.0
13831,1106.63
13832,0.0
13833,170.37599999999995
13834,591.4
13835,0.053
13836,238.375
13837,0.189
13838,729.143
13839,405.143
13840,0.125
13841,0.0
13842,0.14300000000000002
13843,855.909
13844,1176.353
13845,0.0
13846,1235.667
13847,0.0
13848,55.87
13849,46.174
13850,0.757
13851,782.091
13852,94.796
13853,0.0
13854,646.375
13855,617.3330000000002
13856,1834.579
13857,1208.0
13858,0.324
13859,939.794
13860,0.242
13861,0.111
13862,151.118
13863,0.684
13864,0.0
13865,0.0
13866,1.5
13867,1.714
13868,404.722
13869,0.12
13870,370.714
13871,0.0
13872,168.78099999999995
13873,0.333
13874,0.0
13875,1506.221
13876,1064.2
13877,537.8330000000002
13878,0.0
13879,0.0
13880,499.212
13881,494.2
13882,0.0
13883,601.4
13884,0.222
13885,0.14300000000000002
13886,0.24
13887,0.0
13888,0.15
13889,0.632
13890,1236.0
13891,420.071
13892,0.0
13893,1143.2
13894,0.0
13895,669.3330000000002
13896,0.0
13897,1585.523
13898,295.75
13899,0.0
13900,574.273
13901,0.0
13902,1962.368
13903,1072.815
13904,442.944
13905,0.0
13906,999.559
13907,0.029
13908,671.125
13909,0.865
13910,0.706
13911,1651.558
13912,496.111
13913,609.1669999999998
13914,173.989
13915,1.067
13916,0.0
13917,1168.65
13918,0.0
13919,0.0
13920,0.0
13921,0.25
13922,427.286
13923,638.6
13924,56.39100000000001
13925,893.182
13926,0.0
13927,613.424
13928,1.946
13929,305.969
13930,0.0
13931,2014.316
13932,1018.412
13933,0.0
13934,0.865
13935,0.4
13936,1249.0
13937,0.0
13938,0.556
13939,0.0
13940,0.25
13941,0.0
13942,0.1
13943,1.459
13944,1491.151
13945,0.0
13946,254.406
13947,382.778
13948,1.105
13949,1.267
13950,597.725
13951,0.3
13952,1012.6
13953,0.48
13954,2.286
13955,1106.333
13956,998.519
13957,515.545
13958,889.794
13959,0.0
13960,140.452
13961,0.0
13962,0.0
13963,628.375
13964,0.0
13965,137.719
13966,887.2
13967,4.0
13968,194.406
13969,0.3
13970,46.826
13971,1.6669999999999998
13972,0.0
13973,0.0
13974,501.6
13975,257.66700000000003
13976,369.0
13977,0.0
13978,0.0
13979,1504.0
13980,0.0
13981,127.398
13982,0.0
13983,423.083
13984,871.1669999999997
13985,474.576
13986,773.206
13987,0.784
13988,237.75
13989,3.5
13990,511.222
13991,671.455
13992,0.7
13993,0.0
13994,0.0
13995,0.0
13996,1334.2910000000004
13997,0.0
13998,330.125
13999,380.375
14000,0.0
14001,311.388
14002,1917.105
14003,2.1
14004,20.429
14005,163.086
14006,613.222
14007,556.9169999999998
14008,990.912
14009,125.265
14010,668.941
14011,83.2
14012,285.625
14013,175.579
14014,574.6
14015,76.733
14016,587.606
14017,0.0
14018,235.239
14019,0.0
14020,172.838
14021,0.0
14022,1595.628
14023,1129.65
14024,4.206
14025,434.714
14026,41.027
14027,307.375
14028,1661.3370000000002
14029,0.0
14030,0.0
14031,66.0
14032,590.879
14033,359.714
14034,279.837
14035,564.25
14036,145.579
14037,24.76
14038,838.818
14039,1202.833
14040,0.0
14041,148.514
14042,1951.632
14043,164.032
14044,1081.593
14045,65.3
14046,20.857
14047,407.067
14048,993.235
14049,0.0
14050,1140.2
14051,4.294
14052,207.957
14053,0.0
14054,0.0
14055,27.556
14056,2.8
14057,0.0
14058,32.2
14059,1936.211
14060,0.0
14061,171.054
14062,0.0
14063,51.0
14064,18.571
14065,30.474
14066,1007.353
14067,417.267
14068,611.2
14069,0.0
14070,22.889
14071,3.824
14072,0.0
14073,122.595
14074,283.0
14075,81.206
14076,0.0
14077,115.105
14078,1160.0
14079,821.455
14080,1141.75
14081,20.6
14082,0.0
14083,1655.605
14084,1953.579
14085,642.0
14086,19.16
14087,1016.412
14088,89.382
14089,176.261
14090,431.4
14091,1152.55
14092,1228.5
14093,845.0
14094,34.541
14095,615.455
14096,563.0830000000002
14097,259.469
14098,106.108
14099,21.778
14100,1.2
14101,0.0
14102,606.4
14103,61.3
14104,1072.407
14105,671.725
14106,1078.0
14107,427.467
14108,4.176
14109,86.382
14110,1656.105
14111,637.091
14112,1.6
14113,114.216
14114,20.889
14115,609.2
14116,240.625
14117,18.76
14118,177.37599999999995
14119,57.2
14120,0.0
14121,679.804
14122,1970.211
14123,302.625
14124,1083.704
14125,1233.833
14126,111.211
14127,0.0
14128,1147.75
14129,20.286
14130,587.5
14131,314.812
14132,50.0
14133,247.286
14134,33.431999999999995
14135,0.0
14136,613.818
14137,0.0
14138,1053.35
14139,596.8
14140,28.622
14141,1078.5
14142,0.0
14143,17.444000000000006
14144,968.611
14145,68.41199999999999
14146,292.344
14147,211.625
14148,624.6669999999998
14149,777.273
14150,26.25
14151,241.857
14152,581.889
14153,0.0
14154,530.0830000000002
14155,107.595
14156,97.368
14157,363.2
14158,1061.778
14159,1514.116
14160,1.5
14161,0.0
14162,1838.895
14163,44.3
14164,0.0
14165,704.727
14166,144.957
14167,0.0
14168,0.0
14169,0.0
14170,312.4
14171,937.074
14172,0.0
14173,19.333
14174,438.5
14175,100.514
14176,0.0
14177,3.7
14178,0.0
14179,228.571
14180,93.368
14181,541.061
14182,0.0
14183,20.75
14184,1294.651
14185,270.188
14186,908.667
14187,206.878
14188,879.9
14189,17.24
14190,3.824
14191,260.10200000000003
14192,957.5
14193,101.108
14194,21.0
14195,655.3330000000002
14196,569.9169999999998
14197,0.0
14198,311.857
14199,290.375
14200,576.879
14201,1210.5
14202,807.727
14203,0.0
14204,124.842
14205,92.765
14206,164.946
14207,1549.4879999999994
14208,0.0
14209,157.84799999999996
14210,575.4
14211,0.0
14212,994.412
14213,49.4
14214,64.0
14215,18.571
14216,0.0
14217,1.0
14218,18.6
14219,1134.4
14220,18.52
14221,1182.833
14222,244.49
14223,5.059
14224,0.0
14225,24.571
14226,113.0
14227,554.75
14228,163.58100000000005
14229,81.794
14230,967.353
14231,1.3
14232,0.0
14233,996.611
14234,1875.053
14235,652.8240000000002
14236,279.571
14237,1611.174
14238,55.6
14239,381.133
14240,0.0
14241,277.875
14242,151.903
14243,0.0
14244,950.394
14245,359.667
14246,0.0
14247,84.162
14248,1166.833
14249,0.0
14250,15.24
14251,618.3330000000002
14252,1781.474
14253,509.4
14254,772.6360000000003
14255,1057.4
14256,292.688
14257,5.559
14258,102.737
14259,77.765
14260,0.0
14261,0.0
14262,589.111
14263,257.0
14264,935.167
14265,0.3
14266,224.875
14267,539.091
14268,1515.4070000000006
14269,25.297
14270,0.0
14271,1248.833
14272,615.636
14273,175.774
14274,12.68
14275,823.545
14276,23.429
14277,0.0
14278,69.91199999999999
14279,674.49
14280,34.133
14281,992.111
14282,1974.053
14283,0.0
14284,13.556
14285,196.875
14286,26.405
14287,0.0
14288,89.162
14289,89.316
14290,4.824
14291,643.889
14292,46.05
14293,1025.939
14294,394.4
14295,0.0
14296,573.6669999999998
14297,0.0
14298,23.35
14299,1168.65
14300,235.125
14301,0.0
14302,1653.256
14303,420.0
14304,83.5
14305,0.7
14306,693.294
14307,268.714
14308,19.52
14309,1050.394
14310,52.85
14311,642.0
14312,307.562
14313,0.0
14314,26.15
14315,0.0
14316,167.15200000000004
14317,1239.833
14318,0.0
14319,250.143
14320,923.0
14321,581.3330000000002
14322,310.469
14323,1170.65
14324,1988.368
14325,0.0
14326,578.889
14327,17.36
14328,305.812
14329,0.8
14330,55.054
14331,0.0
14332,99.158
14333,243.857
14334,1495.047
14335,346.667
14336,47.25
14337,6.324
14338,234.633
14339,131.304
14340,0.0
14341,273.25
14342,23.486
14343,0.0
14344,877.056
14345,562.8
14346,19.667
14347,502.333
14348,617.471
14349,782.182
14350,30.714
14351,148.667
14352,213.375
14353,0.0
14354,46.067
14355,49.8
14356,319.267
14357,284.969
14358,548.4
14359,27.4
14360,0.0
14361,0.0
14362,39.571
14363,1366.419
14364,44.0
14365,142.91299999999995
14366,8.147
14367,223.939
14368,0.0
14369,0.0
14370,0.0
14371,758.0
14372,102.474
14373,0.0
14374,1017.944
14375,20.111
14376,49.25
14377,571.1759999999998
14378,252.286
14379,146.011
14380,922.889
14381,79.618
14382,18.56
14383,28.6
14384,262.571
14385,81.176
14386,1167.05
14387,105.632
14388,143.91299999999995
14389,612.818
14390,683.471
14391,18.778
14392,30.7
14393,1683.6629999999998
14394,0.0
14395,1088.815
14396,229.75
14397,585.0
14398,17.08
14399,53.2
14400,27.73
14401,1215.5
14402,621.6669999999998
14403,43.027
14404,0.0
14405,634.0
14406,45.667
14407,0.0
14408,416.733
14409,242.347
14410,949.0
14411,612.0
14412,31.892
14413,18.889
14414,1951.737
14415,0.0
14416,0.0
14417,7.912000000000001
14418,158.674
14419,47.135
14420,648.778
14421,243.429
14422,579.8330000000002
14423,232.375
14424,0.0
14425,0.0
14426,28.5
14427,38.429
14428,0.0
14429,1027.061
14430,0.0
14431,1080.741
14432,1617.953
14433,0.0
14434,296.5
14435,44.933
14436,265.571
14437,206.633
14438,766.8330000000003
14439,1988.579
14440,1159.35
14441,107.261
14442,57.794
14443,196.286
14444,0.0
14445,609.6669999999998
14446,11.889
14447,0.0
14448,21.162
14449,0.0
14450,19.25
14451,77.947
14452,160.925
14453,675.118
14454,588.0
14455,300.031
14456,585.25
14457,1242.833
14458,31.267
14459,630.111
14460,0.0
14461,26.286
14462,5.412000000000001
14463,986.424
14464,156.355
14465,13.857
14466,19.1
14467,40.2
14468,646.078
14469,1052.704
14470,1113.8
14471,12.56
14472,390.333
14473,0.0
14474,301.844
14475,0.0
14476,284.906
14477,216.939
14478,29.676
14479,1864.632
14480,601.0
14481,2.853
14482,111.674
14483,0.0
14484,1206.833
14485,798.278
14486,223.571
14487,60.0
14488,815.0
14489,195.625
14490,19.838
14491,538.879
14492,112.5
14493,15.64
14494,269.094
14495,1026.45
14496,595.216
14497,175.75
14498,933.333
14499,41.533
14500,753.0
14501,521.4169999999998
14502,1154.667
14503,818.8330000000003
14504,30.541
14505,0.0
14506,201.592
14507,21.378
14508,987.704
14509,1492.081
14510,14.3
14511,0.0
14512,200.857
14513,0.0
14514,0.0
14515,1762.737
14516,514.0
14517,17.667
14518,142.118
14519,5.4289999999999985
14520,0.0
14521,82.368
14522,442.121
14523,1300.477
14524,122.653
14525,827.697
14526,529.3530000000002
14527,7.6
14528,722.273
14529,317.867
14530,0.0
14531,8.556000000000001
14532,485.889
14533,92.875
14534,15.3
14535,0.0
14536,887.704
14537,237.344
14538,0.0
14539,0.0
14540,1004.333
14541,27.0
14542,93.5
14543,106.143
14544,25.265
14545,0.0
14546,0.0
14547,20.2
14548,122.344
14549,0.0
14550,0.0
14551,52.971
14552,141.516
14553,323.867
14554,168.875
14555,814.6060000000001
14556,78.158
14557,585.0
14558,24.6
14559,20.0
14560,232.219
14561,183.286
14562,0.0
14563,426.917
14564,0.0
14565,264.781
14566,0.765
14567,873.8330000000003
14568,0.0
14569,0.0
14570,887.8
14571,518.778
14572,566.818
14573,129.5
14574,45.25
14575,575.6669999999998
14576,24.432
14577,0.0
14578,956.0
14579,0.0
14580,226.571
14581,640.0
14582,0.0
14583,1161.25
14584,1069.37
