id,±≥≈Î∑Æ
26224,656.25
26225,0.0
26226,0.19
26227,350.30800000000005
26228,420.529
26229,213.516
26230,333.64300000000014
26231,492.0
26232,0.0
26233,108.486
26234,0.0
26235,0.2
26236,424.364
26237,0.095
26238,0.095
26239,348.5
26240,1213.833
26241,0.0
26242,0.0
26243,329.8119999999999
26244,0.0
26245,0.818
26246,1490.148
26247,0.556
26248,152.57299999999995
26249,2045.611
26250,0.0
26251,518.0
26252,432.176
26253,0.111
26254,350.636
26255,0.0
26256,0.7140000000000001
26257,1.111
26258,666.875
26259,1914.385
26260,1368.37
26261,0.095
26262,0.2
26263,116.917
26264,228.097
26265,1251.091
26266,0.094
26267,0.444
26268,1.741
26269,0.933
26270,0.0
26271,1129.0
26272,133.69
26273,4.5710000000000015
26274,0.048
26275,0.16699999999999998
26276,1.188
26277,0.111
26278,1804.115
26279,1352.556
26280,0.0
26281,0.0
26282,0.094
26283,0.0
26284,550.2
26285,267.9
26286,1107.909
26287,1.0
26288,195.806
26289,5.5710000000000015
26290,275.0
26291,0.0
26292,5.438
26293,575.0
26294,239.562
26295,4.875
26296,91.347
26297,1211.05
26298,0.643
26299,0.0
26300,0.0
26301,0.0
26302,674.875
26303,1.286
26304,349.81800000000015
26305,1099.429
26306,247.774
26307,528.75
26308,1961.731
26309,158.91
26310,534.4
26311,244.355
26312,3.25
26313,1.632
26314,1931.885
26315,1669.92
26316,0.556
26317,3.562
26318,3.714
26319,0.333
26320,0.0
26321,1.556
26322,0.095
26323,355.455
26324,162.09
26325,1.107
26326,2.75
26327,1236.0
26328,1.0
26329,69.771
26330,235.355
26331,0.0
26332,2.778
26333,1174.167
26334,4.481
26335,0.0
26336,1342.95
26337,157.843
26338,657.5
26339,0.667
26340,6.2860000000000005
26341,5.25
26342,939.623
26343,1301.481
26344,0.0
26345,346.636
26346,206.968
26347,115.952
26348,1389.7779999999998
26349,141.095
26350,0.0
26351,670.5
26352,0.0
26353,1480.7
26354,334.3119999999999
26355,110.25
26356,1964.269
26357,175.101
26358,8.429
26359,0.125
26360,1.321
26361,408.571
26362,604.875
26363,0.125
26364,0.333
26365,1108.5
26366,4.125
26367,0.364
26368,228.452
26369,1373.852
26370,0.0
26371,0.0
26372,1.222
26373,917.792
26374,4.714
26375,424.464
26376,925.0
26377,3.594
26378,1237.0
26379,101.042
26380,3.4210000000000003
26381,2.278
26382,8.714
26383,0.0
26384,245.625
26385,7.625
26386,2.536
26387,843.868
26388,1.067
26389,82.829
26390,4.579
26391,379.091
26392,0.0
26393,0.762
26394,118.403
26395,338.462
26396,0.16699999999999998
26397,0.28600000000000003
26398,227.677
26399,475.0
26400,0.25
26401,943.818
26402,476.353
26403,1670.056
26404,906.714
26405,0.0
26406,0.0
26407,0.2
26408,525.2
26409,0.0
26410,0.158
26411,0.0
26412,0.0
26413,0.0
26414,170.843
26415,342.125
26416,349.455
26417,114.111
26418,0.375
26419,1141.0
26420,0.188
26421,0.0
26422,0.375
26423,348.538
26424,0.0
26425,0.0
26426,457.941
26427,100.417
26428,0.14300000000000002
26429,0.087
26430,898.0189999999999
26431,0.429
26432,0.0
26433,1897.278
26434,461.882
26435,0.0
26436,0.0
26437,1564.9620000000002
26438,500.0
26439,0.5710000000000001
26440,0.16699999999999998
26441,230.167
26442,1004.5
26443,0.0
26444,0.0
26445,604.571
26446,661.0
26447,823.5
26448,0.0
26449,1299.9260000000004
26450,0.0
26451,832.727
26452,0.0
26453,0.0
26454,0.0
26455,0.0
26456,0.0
26457,252.0
26458,697.0
26459,0.0
26460,1159.207
26461,135.293
26462,60.674
26463,0.0
26464,0.0
26465,0.0
26466,627.182
26467,0.0
26468,0.0
26469,388.8
26470,469.0
26471,310.077
26472,967.019
26473,1618.345
26474,697.321
26475,0.0
26476,766.182
26477,2026.722
26478,0.0
26479,134.366
26480,1188.818
26481,78.086
26482,0.0
26483,491.11800000000005
26484,370.143
26485,703.182
26486,0.0
26487,113.139
26488,1056.727
26489,0.0
26490,1122.625
26491,0.0
26492,895.0
26493,1372.444
26494,0.0
26495,0.0
26496,0.0
26497,0.0
26498,659.818
26499,858.818
26500,799.377
26501,0.0
26502,243.75
26503,96.319
26504,102.449
26505,1569.7779999999998
26506,824.6669999999997
26507,66.571
26508,107.681
26509,0.0
26510,0.0
26511,0.0
26512,1462.05
26513,1927.923
26514,1223.182
26515,0.0
26516,337.125
26517,0.0
26518,0.0
26519,683.2860000000003
26520,0.0
26521,0.0
26522,0.0
26523,366.462
26524,106.764
26525,780.727
26526,1455.4
26527,0.0
26528,0.0
26529,0.0
26530,0.0
26531,132.756
26532,0.0
26533,0.0
26534,0.0
26535,680.357
26536,1047.714
26537,1924.769
26538,0.0
26539,0.0
26540,0.0
26541,0.0
26542,979.208
26543,1692.184
26544,1476.2220000000002
26545,2083.0
26546,0.0
26547,361.962
26548,1696.368
26549,262.933
26550,0.0
26551,0.0
26552,104.514
26553,0.0
26554,0.0
26555,370.192
26556,0.0
26557,156.584
26558,489.0
26559,72.62899999999998
26560,1212.667
26561,693.893
26562,0.0
26563,379.769
26564,805.273
26565,0.0
26566,138.024
26567,1460.35
26568,0.0
26569,0.0
26570,0.0
26571,80.743
26572,0.0
26573,1608.77
26574,833.545
26575,0.0
26576,517.0
26577,133.056
26578,306.062
26579,1425.5929999999994
26580,0.0
26581,0.0
26582,0.0
26583,0.0
26584,0.0
26585,0.0
26586,0.0
26587,803.9810000000001
26588,0.0
26589,0.0
26590,0.0
26591,0.0
26592,158.135
26593,675.2139999999997
26594,0.0
26595,0.0
26596,0.0
26597,0.0
26598,238.433
26599,0.0
26600,0.0
26601,74.486
26602,0.0
26603,0.0
26604,1952.654
26605,2066.889
26606,489.059
26607,0.0
26608,1493.85
26609,544.6
26610,75.714
26611,137.268
26612,1356.875
26613,1703.402
26614,0.0
26615,0.0
26616,879.727
26617,0.0
26618,0.0
26619,691.321
26620,366.192
26621,543.4
26622,2.469
26623,1677.989
26624,5.455
26625,862.0
26626,0.0
26627,0.0
26628,15.0
26629,658.25
26630,501.2
26631,1688.184
26632,594.429
26633,2013.278
26634,117.899
26635,1916.115
26636,45.347
26637,0.75
26638,921.273
26639,0.857
26640,0.2
26641,1238.0
26642,0.095
26643,0.0
26644,131.049
26645,227.71
26646,1975.808
26647,1302.0
26648,0.0
26649,0.0
26650,356.5
26651,0.0
26652,435.588
26653,0.0
26654,1788.161
26655,0.0
26656,1097.833
26657,0.0
26658,0.0
26659,552.8
26660,630.375
26661,0.0
26662,862.182
26663,667.393
26664,0.0
26665,0.0
26666,427.529
26667,0.0
26668,939.321
26669,0.0
26670,125.416
26671,0.0
26672,1197.85
26673,0.0
26674,1297.259
26675,80.431
26676,522.5
26677,304.923
26678,0.14300000000000002
26679,99.415
26680,0.0
26681,746.0
26682,1300.9260000000004
26683,211.633
26684,0.071
26685,0.0
26686,0.0
26687,761.3639999999997
26688,0.0
26689,605.75
26690,1420.126
26691,290.375
26692,0.0
26693,0.875
26694,683.857
26695,471.0
26696,1421.615
26697,0.0
26698,897.566
26699,800.727
26700,1.0
26701,0.0
26702,161.65200000000004
26703,0.0
26704,97.333
26705,0.0
26706,1122.0
26707,730.273
26708,199.774
26709,227.688
26710,0.7140000000000001
26711,0.0
26712,1.5619999999999998
26713,628.786
26714,0.636
26715,1189.0
26716,219.733
26717,0.333
26718,0.393
26719,695.375
26720,1474.4070000000006
26721,909.909
26722,493.6
26723,1077.714
26724,2.0
26725,0.222
26726,1.75
26727,1.0
26728,0.8420000000000001
26729,0.0
26730,1936.885
26731,0.222
26732,450.882
26733,0.464
26734,0.0
26735,371.538
26736,73.086
26737,0.5329999999999999
26738,1905.667
26739,136.5
26740,1344.55
26741,1090.455
26742,0.227
26743,872.545
26744,1258.852
26745,1577.5
26746,0.476
26747,0.0
26748,306.115
26749,843.8330000000003
26750,0.438
26751,1402.931
26752,0.0
26753,0.2
26754,0.095
26755,0.0
26756,644.25
26757,0.444
26758,6.2860000000000005
26759,340.75
26760,5.5
26761,895.545
26762,0.0
26763,985.358
26764,1903.308
26765,0.125
26766,1698.1029999999994
26767,0.0
26768,638.75
26769,0.095
26770,0.111
26771,880.3639999999997
26772,0.292
26773,142.238
26774,543.4
26775,342.9380000000001
26776,479.529
26777,1.091
26778,994.264
26779,2.842
26780,1083.143
26781,1459.9
26782,859.455
26783,0.0
26784,680.0
26785,109.764
26786,3.375
26787,1.286
26788,0.889
26789,0.0
26790,365.562
26791,0.0
26792,3.286
26793,544.8
26794,233.968
26795,1917.692
26796,0.0
26797,2074.056
26798,1.368
26799,0.333
26800,1200.5
26801,0.733
26802,525.8
26803,10.75
26804,4.0
26805,3.37
26806,0.818
26807,0.0
26808,0.429
26809,1484.037
26810,474.941
26811,491.0
26812,0.0
26813,1.136
26814,236.806
26815,347.30800000000005
26816,0.333
26817,0.0
26818,1896.889
26819,0.25
26820,119.449
26821,1.036
26822,803.3639999999997
26823,1414.519
26824,0.0
26825,140.905
26826,647.375
26827,79.943
26828,1.906
26829,733.182
26830,0.773
26831,0.0
26832,1286.778
26833,2.741
26834,223.452
26835,1671.889
26836,97.843
26837,869.1669999999997
26838,0.0
26839,0.7140000000000001
26840,2026.389
26841,110.875
26842,0.0
26843,10.25
26844,0.889
26845,0.0
26846,2.519
26847,1.611
26848,0.333
26849,851.273
26850,960.453
26851,1596.425
26852,869.3639999999997
26853,0.0
26854,1187.0
26855,0.0
26856,0.333
26857,0.0
26858,0.333
26859,460.529
26860,51.663
26861,1425.25
26862,1878.615
26863,0.364
26864,133.524
26865,52.125
26866,52.0
26867,1134.143
26868,916.765
26869,23.267
26870,0.0
26871,263.258
26872,77.406
26873,53.636
26874,1449.45
26875,170.0
26876,384.0
26877,1466.7
26878,4.125
26879,225.968
26880,1501.2220000000002
26881,108.417
26882,3.273
26883,1642.736
26884,2.632
26885,4.545
26886,0.0
26887,1950.885
26888,52.315
26889,0.733
26890,6.714
26891,231.871
26892,7.4060000000000015
26893,0.0
26894,1235.364
26895,1182.15
26896,0.156
26897,80.37100000000002
26898,922.364
26899,1381.667
26900,0.28600000000000003
26901,56.135
26902,0.0
26903,101.986
26904,0.0
26905,116.902
26906,0.0
26907,1415.944
26908,0.0
26909,0.0
26910,256.562
26911,414.941
26912,310.346
26913,0.0
26914,0.0
26915,426.6
26916,0.0
26917,516.875
26918,0.0
26919,0.0
26920,735.182
26921,1306.296
26922,0.0
26923,469.4
26924,53.303
26925,1413.2179999999994
26926,0.0
26927,1027.545
26928,0.0
26929,0.0
26930,264.633
26931,0.0
26932,0.0
26933,322.562
26934,1519.5
26935,0.0
26936,0.0
26937,0.0
26938,114.653
26939,0.0
26940,77.2
26941,0.0
26942,1354.481
26943,0.0
26944,581.375
26945,0.0
26946,0.0
26947,0.0
26948,0.0
26949,63.506
26950,0.0
26951,1368.552
26952,1713.2779999999998
26953,826.717
26954,0.0
26955,1530.4620000000002
26956,0.0
26957,444.294
26958,0.0
26959,0.0
26960,0.0
26961,115.333
26962,594.25
26963,0.0
26964,485.2
26965,258.4
26966,0.0
26967,1288.6
26968,0.0
26969,0.0
26970,0.0
26971,0.0
26972,76.743
26973,0.0
26974,477.875
26975,687.143
26976,0.0
26977,1232.0739999999996
26978,0.0
26979,78.6
26980,1312.5379999999998
26981,1081.8
26982,245.233
26983,266.875
26984,497.536
26985,606.821
26986,0.0
26987,1032.15
26988,0.0
26989,0.0
26990,705.623
26991,0.0
26992,0.0
26993,0.0
26994,1199.828
26995,0.0
26996,0.0
26997,0.0
26998,403.706
26999,456.25
27000,832.727
27001,331.11800000000005
27002,0.0
27003,0.0
27004,726.545
27005,375.2
27006,0.0
27007,1120.644
27008,97.819
27009,0.0
27010,1305.5
27011,0.0
27012,0.0
27013,512.714
27014,0.0
27015,0.0
27016,0.0
27017,1716.2779999999998
27018,478.0
27019,115.683
27020,0.0
27021,0.0
27022,0.0
27023,0.0
27024,102.764
27025,1239.6
27026,0.0
27027,303.688
27028,420.412
27029,0.0
27030,0.0
27031,830.83
27032,0.0
27033,591.679
27034,1374.184
27035,104.486
27036,1010.909
27037,1264.85
27038,0.0
27039,119.854
27040,0.0
27041,0.0
27042,0.0
27043,940.0
27044,0.0
27045,614.679
27046,218.4
27047,0.0
27048,296.423
27049,439.6
27050,995.091
27051,0.111
27052,1655.889
27053,783.245
27054,1289.115
27055,0.062
27056,566.214
27057,49.933
27058,1474.5
27059,73.171
27060,0.273
27061,1051.0
27062,72.2
27063,325.5
27064,423.059
27065,333.19199999999995
27066,0.0
27067,0.0
27068,488.8
27069,0.375
27070,245.133
27071,0.0
27072,0.25
27073,0.0
27074,443.059
27075,134.951
27076,595.0
27077,0.0
27078,1360.704
27079,998.833
27080,794.143
27081,71.829
27082,129.61
27083,0.0
27084,0.0
27085,67.914
27086,59.236
27087,937.091
27088,231.733
27089,0.0
27090,1174.45
27091,0.0
27092,1382.4620000000002
27093,0.0
27094,0.0
27095,200.433
27096,0.0
27097,658.868
27098,483.571
27099,0.0
27100,0.0
27101,88.40299999999998
27102,0.0
27103,724.818
27104,1330.5929999999996
27105,0.0
27106,1284.8
27107,1049.545
27108,0.0
27109,498.8
27110,0.0
27111,444.588
27112,122.244
27113,72.62899999999998
27114,0.0
27115,851.34
27116,0.0
27117,990.833
27118,0.0
27119,0.0
27120,1445.575
27121,0.0
27122,90.569
27123,0.0
27124,1340.037
27125,803.429
27126,1071.833
27127,0.0
27128,334.654
27129,0.0
27130,0.0
27131,0.0
27132,0.0
27133,0.0
27134,660.857
27135,944.571
27136,0.0
27137,0.0
27138,0.0
27139,73.2
27140,1477.8
27141,0.0
27142,674.875
27143,471.647
27144,2026.722
27145,1234.636
27146,0.0
27147,0.0
27148,333.5619999999999
27149,0.0
27150,1598.172
27151,963.0
27152,70.143
27153,0.0
27154,0.0
27155,233.867
27156,339.75
27157,0.0
27158,1211.636
27159,123.22
27160,0.0
27161,0.0
27162,537.2
27163,0.0
27164,1476.963
27165,1842.769
27166,0.0
27167,0.0
27168,0.0
27169,331.538
27170,934.0
27171,1689.4229999999998
27172,0.0
27173,703.25
27174,1376.3
27175,455.647
27176,0.0
27177,62.64
27178,0.0
27179,0.0
27180,283.625
27181,1468.4620000000002
27182,724.857
27183,0.0
27184,1667.833
27185,0.0
27186,221.267
27187,901.0
27188,602.0
27189,1173.833
27190,642.107
27191,1186.545
27192,0.0
27193,687.875
27194,892.0
27195,0.0
27196,454.412
27197,1453.37
27198,517.2
27199,1788.615
27200,106.292
27201,0.0
27202,0.0
27203,226.633
27204,1839.846
27205,0.0
27206,325.875
27207,74.11399999999998
27208,342.885
27209,0.0
27210,0.0
27211,0.0
27212,0.0
27213,962.113
27214,0.0
27215,932.429
27216,118.694
27217,330.462
27218,0.0
27219,117.39
27220,0.0
27221,0.0
27222,0.0
27223,608.357
27224,952.906
27225,0.0
27226,0.0
27227,0.0
27228,964.636
27229,1430.05
27230,667.25
27231,1807.731
27232,1187.667
27233,0.0
27234,0.0
27235,640.0
27236,0.0
27237,0.0
27238,1788.308
27239,0.0
27240,0.0
27241,433.471
27242,0.0
27243,72.314
27244,0.0
27245,351.0
27246,1238.091
27247,1541.333
27248,0.0
27249,0.0
27250,0.0
27251,840.429
27252,143.25
27253,0.0
27254,0.0
27255,0.0
27256,0.0
27257,335.577
27258,0.0
27259,0.0
27260,0.0
27261,685.393
27262,239.9
27263,0.0
27264,0.0
27265,0.0
27266,73.8
27267,0.0
27268,0.0
27269,929.727
27270,0.0
27271,807.909
27272,0.0
27273,710.429
27274,64.743
27275,0.0
27276,0.0
27277,0.0
27278,1643.333
27279,0.0
27280,352.346
27281,0.0
27282,1519.037
27283,1843.923
27284,228.833
27285,976.962
27286,449.588
27287,650.643
27288,71.8
27289,0.0
27290,0.0
27291,0.0
27292,0.0
27293,0.0
27294,2027.778
27295,0.0
27296,0.0
27297,0.0
27298,0.0
27299,330.0
27300,654.964
27301,1404.85
27302,138.694
27303,1873.654
27304,1230.636
27305,713.375
27306,0.0
27307,0.0
27308,0.0
27309,0.0
27310,153.753
27311,1520.9260000000006
27312,127.415
27313,659.0
27314,72.2
27315,920.273
27316,0.0
27317,0.0
27318,0.0
27319,1244.909
27320,0.0
27321,0.0
27322,1102.0
27323,659.0360000000003
27324,131.951
27325,990.113
27326,0.0
27327,0.0
27328,0.0
27329,363.93800000000016
27330,1147.0
27331,748.75
27332,1015.774
27333,0.0
27334,1110.182
27335,0.0
27336,135.306
27337,242.2
27338,0.0
27339,0.0
27340,951.226
27341,1552.296
27342,0.0
27343,0.0
27344,0.0
27345,329.3119999999999
27346,0.0
27347,0.0
27348,1459.2
27349,152.281
27350,0.0
27351,0.0
27352,391.824
27353,0.0
27354,847.189
27355,881.8330000000003
27356,0.0
27357,0.0
27358,129.375
27359,917.727
27360,274.562
27361,0.0
27362,1235.909
27363,0.0
27364,0.0
27365,1231.333
27366,173.157
27367,1709.655
27368,0.0
27369,74.657
27370,0.0
27371,0.0
27372,0.0
27373,0.0
27374,0.0
27375,0.0
27376,0.0
27377,0.0
27378,128.171
27379,2092.667
27380,0.0
27381,0.0
27382,230.5
27383,0.0
27384,0.0
27385,531.8
27386,720.625
27387,2016.611
27388,0.0
27389,0.0
27390,0.0
27391,0.0
27392,1573.448
27393,1121.0
27394,0.0
27395,627.964
27396,1140.636
27397,0.0
27398,0.0
27399,164.169
27400,0.0
27401,0.0
27402,2095.444
27403,1482.15
27404,1594.0
27405,0.0
27406,0.0
27407,724.5
27408,349.125
27409,0.0
27410,0.0
27411,150.333
27412,0.0
27413,0.0
27414,1249.667
27415,76.686
27416,1435.05
27417,0.0
27418,329.75
27419,246.3
27420,488.941
27421,1829.962
27422,1678.138
27423,78.571
27424,1991.833
27425,0.0
27426,1152.273
27427,135.92700000000002
27428,0.0
27429,971.057
27430,0.0
27431,0.0
27432,114.537
27433,0.0
27434,0.0
27435,1615.846
27436,0.0
27437,0.0
27438,0.0
27439,1445.862
27440,915.286
27441,461.8
27442,1925.0
27443,1074.182
27444,0.031
27445,0.0
27446,558.8
27447,735.25
27448,0.0
27449,0.0
27450,0.0
27451,232.667
27452,134.694
27453,468.824
27454,0.0
27455,0.0
27456,637.643
27457,1237.0
27458,0.0
27459,0.0
27460,236.9
27461,72.657
27462,1521.9260000000006
27463,0.0
27464,0.0
27465,1222.182
27466,0.0
27467,0.0
27468,0.0
27469,132.556
27470,65.514
27471,0.0
27472,0.156
27473,217.133
27474,1450.6
27475,1504.037
27476,635.0
27477,416.059
27478,805.6360000000003
27479,0.0
27480,0.0
27481,0.0
27482,2061.778
27483,0.156
27484,1206.273
27485,0.179
27486,673.393
27487,0.0
27488,0.0
27489,0.0
27490,1961.577
27491,0.0
27492,0.0
27493,0.0
27494,712.607
27495,134.214
27496,595.6
27497,0.321
27498,79.657
27499,1304.091
27500,1.375
27501,0.0
27502,0.214
27503,0.0
27504,1027.286
27505,0.0
27506,0.75
27507,350.269
27508,2017.889
27509,258.3
27510,1162.0
27511,0.688
27512,1748.023
27513,975.0
27514,0.0
27515,114.634
27516,116.722
27517,0.125
27518,633.5
27519,1.091
27520,1394.908
27521,1040.818
27522,1341.9260000000004
27523,1580.115
27524,1.531
27525,225.867
27526,138.798
27527,0.0
27528,0.0
27529,0.0
27530,0.0
27531,144.458
27532,687.2139999999997
27533,0.14300000000000002
27534,1593.111
27535,0.0
27536,0.0
27537,2.75
27538,500.11800000000005
27539,1.158
27540,1463.15
27541,0.0
27542,0.0
27543,0.0
27544,0.0
27545,2071.444
27546,0.0
27547,236.733
27548,0.0
27549,335.3119999999999
27550,117.861
27551,1075.852
27552,0.0
27553,1231.667
27554,0.556
27555,2.579
27556,1.538
27557,0.0
27558,1.107
27559,0.0
27560,482.941
27561,179.71900000000005
27562,0.0
27563,4.2860000000000005
27564,380.533
27565,1261.273
27566,1234.167
27567,229.484
27568,0.333
27569,79.486
27570,136.951
27571,0.14300000000000002
27572,678.107
27573,0.188
27574,716.125
27575,0.0
27576,2.214
27577,0.333
27578,187.427
27579,735.107
27580,1.519
27581,251.161
27582,1255.455
27583,8.0
27584,1980.769
27585,0.0
27586,2.267
27587,150.472
27588,353.769
27589,509.529
27590,332.0
27591,0.0
27592,742.5360000000003
27593,703.0
27594,807.9810000000001
27595,0.889
27596,1958.278
27597,713.547
27598,0.889
27599,900.6669999999997
27600,0.667
27601,1.259
27602,1591.5379999999998
27603,935.556
27604,0.0
27605,2.053
27606,4.4289999999999985
27607,0.0
27608,917.909
27609,1250.25
27610,0.0
27611,0.219
27612,2101.889
27613,0.909
27614,369.615
27615,7.375
27616,1282.0
27617,1584.356
27618,0.0
27619,0.955
27620,855.3960000000003
27621,1134.714
27622,112.917
27623,0.0
27624,1500.023
27625,356.615
27626,5.0
27627,131.736
27628,240.3
27629,5.714
27630,1474.8
27631,0.7040000000000001
27632,1155.0
27633,1.632
27634,1550.011
27635,564.6
27636,0.0
27637,0.333
27638,0.867
27639,0.0
27640,128.5
27641,0.773
27642,0.0
27643,1270.667
27644,1499.7
27645,555.2
27646,0.0
27647,2.158
27648,1066.444
27649,3.938
27650,1528.759
27651,1.357
27652,0.0
27653,1.8
27654,4.857
27655,1952.038
27656,722.125
27657,0.778
27658,1.3330000000000002
27659,54.0
27660,23.0
27661,0.0
27662,61.989
27663,0.0
27664,326.0
27665,0.0
27666,0.0
27667,0.0
27668,47.2
27669,154.636
27670,147.167
27671,0.0
27672,57.8
27673,1042.0
27674,0.0
27675,1742.111
27676,623.821
27677,0.0
27678,0.0
27679,0.0
27680,1283.45
27681,0.0
27682,0.0
27683,142.194
27684,0.0
27685,0.0
27686,590.25
27687,0.0
27688,1296.9
27689,73.634
27690,131.4
27691,37.286
27692,1780.7220000000002
27693,0.0
27694,0.0
27695,0.0
27696,0.0
27697,798.7139999999997
27698,1064.727
27699,0.0
27700,0.0
27701,0.0
27702,0.0
27703,0.0
27704,391.529
27705,0.0
27706,0.0
27707,633.857
27708,0.0
27709,132.42700000000002
27710,0.0
27711,1821.222
27712,0.0
27713,1589.0379999999998
27714,0.0
27715,0.0
27716,0.0
27717,0.0
27718,0.0
27719,961.296
27720,0.0
27721,0.0
27722,585.375
27723,0.0
27724,327.6880000000001
27725,0.0
27726,0.0
27727,518.8
27728,153.079
27729,0.0
27730,0.0
27731,1021.0
27732,1339.241
27733,42.486
27734,0.0
27735,0.0
27736,820.455
27737,0.0
27738,144.733
27739,1310.55
27740,138.584
27741,0.0
27742,1397.615
27743,0.0
27744,713.453
27745,0.0
27746,1639.333
27747,0.0
27748,500.8
27749,0.0
27750,0.0
27751,86.024
27752,0.0
27753,1217.423
27754,0.0
27755,0.0
27756,924.818
27757,1091.85
27758,121.079
27759,163.7
27760,541.429
27761,551.125
27762,0.0
27763,0.0
27764,0.0
27765,0.0
27766,0.0
27767,0.0
27768,774.3330000000003
27769,0.0
27770,0.0
27771,1101.3
27772,1490.444
27773,665.132
27774,435.765
27775,316.654
27776,0.0
27777,0.0
27778,0.0
27779,0.0
27780,1823.222
27781,971.909
27782,0.0
27783,0.0
27784,1372.437
27785,0.0
27786,1854.0
27787,0.0
27788,0.0
27789,510.0
27790,697.607
27791,344.69199999999995
27792,0.0
27793,147.861
27794,89.61
27795,0.0
27796,0.0
27797,831.429
27798,0.0
27799,0.0
27800,0.0
27801,355.5
27802,0.0
27803,966.857
27804,0.0
27805,725.727
27806,351.533
27807,1473.402
27808,0.0
27809,0.0
27810,0.0
27811,367.962
27812,0.0
27813,0.0
27814,1224.167
27815,0.0
27816,0.0
27817,1531.057
27818,0.0
27819,1927.722
27820,177.233
27821,98.902
27822,1461.667
27823,0.0
27824,344.769
27825,1047.0
27826,0.0
27827,337.2
27828,127.444
27829,1048.7
27830,0.0
27831,555.7919999999998
27832,0.0
27833,750.143
27834,90.902
27835,0.0
27836,0.0
27837,652.75
27838,0.0
27839,0.0
27840,133.775
27841,0.0
27842,0.0
27843,0.0
27844,0.0
27845,1107.1
27846,667.5360000000003
27847,1503.692
27848,0.0
27849,0.0
27850,0.0
27851,679.375
27852,954.286
27853,1003.909
27854,1527.308
27855,0.0
27856,350.885
27857,0.0
27858,615.057
27859,575.4
27860,0.0
27861,0.0
27862,683.375
27863,436.412
27864,0.0
27865,53.2
27866,0.0
27867,0.0
27868,555.2
27869,1589.023
27870,714.875
27871,0.0
27872,1210.833
27873,143.278
27874,0.0
27875,0.0
27876,0.0
27877,434.588
27878,61.2
27879,0.0
27880,1119.15
27881,0.0
27882,165.42700000000005
27883,574.6
27884,0.0
27885,0.0
27886,0.0
27887,374.867
27888,672.5
27889,0.0
27890,2048.333
27891,56.114
27892,0.0
27893,0.0
27894,2076.944
27895,0.0
27896,0.0
27897,0.0
27898,1113.5
27899,0.0
27900,0.0
27901,359.846
27902,1362.808
27903,0.0
27904,564.727
27905,576.283
27906,597.0
27907,0.0
27908,133.719
27909,839.7139999999997
27910,0.0
27911,1825.278
27912,808.545
27913,723.0
27914,307.731
27915,787.091
27916,0.0
27917,917.0
27918,585.75
27919,0.0
27920,534.113
27921,340.375
27922,0.0
27923,0.0
27924,0.0
27925,1528.805
27926,954.0
27927,1201.833
27928,406.722
27929,0.0
27930,108.028
27931,1190.0
27932,0.0
27933,1023.727
27934,431.5
27935,87.18799999999996
27936,0.0
27937,0.0
27938,0.0
27939,0.0
27940,0.0
27941,0.0
27942,0.0
27943,0.0
27944,1104.909
27945,45.261
27946,662.5880000000002
27947,0.0
27948,0.0
27949,0.0
27950,190.906
27951,0.0
27952,567.273
27953,171.52700000000004
27954,593.0
27955,48.348
27956,0.0
27957,658.9019999999998
27958,0.0
27959,0.0
27960,0.0
27961,0.0
27962,537.286
27963,1162.5
27964,0.0
27965,0.0
27966,0.0
27967,1002.909
27968,1121.857
27969,0.0
27970,593.0830000000002
27971,458.833
27972,1070.889
27973,224.094
27974,0.0
27975,0.0
27976,0.0
27977,0.0
27978,0.0
27979,0.0
27980,1089.25
27981,112.312
27982,0.0
27983,283.281
27984,51.761
27985,0.0
27986,1189.647
27987,571.4
27988,979.091
27989,0.0
27990,0.0
27991,1050.912
27992,536.0
27993,0.0
27994,0.0
27995,0.0
27996,0.0
27997,0.0
27998,137.925
27999,167.938
28000,0.0
28001,0.0
28002,0.0
28003,0.0
28004,1031.0739999999996
28005,0.0
28006,638.529
28007,930.182
28008,1108.857
28009,0.0
28010,0.0
28011,590.714
28012,0.0
28013,106.312
28014,1257.167
28015,0.0
28016,577.394
28017,301.281
28018,0.0
28019,0.0
28020,0.0
28021,671.98
28022,1261.147
28023,0.0
28024,217.0
28025,1562.721
28026,1056.556
28027,0.0
28028,0.0
28029,0.0
28030,0.0
28031,0.0
28032,0.0
28033,500.357
28034,0.0
28035,1102.143
28036,0.0
28037,562.8
28038,1204.833
28039,0.0
28040,1574.256
28041,0.0
28042,604.121
28043,0.0
28044,0.0
28045,1616.628
28046,0.0
28047,570.5
28048,673.49
28049,110.125
28050,640.294
28051,538.8330000000002
28052,0.0
28053,1140.333
28054,0.0
28055,0.0
28056,281.594
28057,1180.882
28058,0.0
28059,0.0
28060,45.239
28061,0.0
28062,0.0
28063,297.273
28064,0.0
28065,92.333
28066,1111.143
28067,1263.971
28068,0.0
28069,54.63
28070,617.222
28071,1053.889
28072,0.0
28073,112.146
28074,0.0
28075,0.0
28076,0.0
28077,222.969
28078,0.0
28079,0.0
28080,465.333
28081,578.6
28082,0.0
28083,0.0
28084,0.0
28085,238.594
28086,453.833
28087,625.0
28088,114.812
28089,593.576
28090,0.0
28091,0.0
28092,0.0
28093,0.0
28094,0.0
28095,174.903
28096,0.0
28097,0.0
28098,591.3330000000002
28099,0.0
28100,0.0
28101,0.0
28102,0.0
28103,1068.704
28104,966.429
28105,0.0
28106,879.273
28107,56.37
28108,0.0
